4580;51.7872688;9.3878457
4581;51.7873352;9.3878564
4582;51.7875127;9.3881514
4583;51.7763427;9.3807404
4584;51.7763049;9.3799518
4585;51.7761862;9.3786502
4586;51.7761618;9.3782488
4587;51.7761112;9.3775519
4588;51.7720251;9.3788687
4589;51.7773948;9.4088379
4590;51.7787212;9.4080507
4591;51.7770158;9.3724205
4592;51.7542751;9.4000885
4593;51.7488701;9.400987
4594;51.7489506;9.4009535
4595;51.746995;9.3849495
4596;51.7512571;9.396674
4597;51.751683;9.3970737
4598;51.7508478;9.3960799
4599;51.7507782;9.3953277
4600;51.7503529;9.3957192
4601;51.7504684;9.3955529
4602;51.7505564;9.3955033
4603;51.7503214;9.3950781
4604;51.7500673;9.3951693
4605;51.7505323;9.3932354
4606;51.7504783;9.3927567
4607;51.7486936;9.3856403
4608;51.745763;9.3858272
4609;51.7451743;9.3860592
4610;51.7469263;9.3862837
4611;51.7714865;9.3730625
4612;51.7714292;9.3730196
4613;51.771411;9.3729754
4614;51.7714301;9.372911
4615;51.7714782;9.3728735
4616;51.7715039;9.3728882
4617;51.7718022;9.3730365
4618;51.7717427;9.3731139
4619;51.77868;9.4076099
4620;51.7559089;9.4015435
4621;51.758859;9.4005176
4622;51.7868194;9.3872983
4623;51.7869756;9.3875362
4624;51.7872556;9.3873739
4625;51.7872053;9.3871625
4626;51.7868629;9.3873646
4627;51.7842075;9.3819262
4628;51.784071;9.3812336
4629;51.7841495;9.3807158
4630;51.7842327;9.3811359
4631;51.7837916;9.381378
4632;51.7839313;9.382064
4633;51.784122;9.3814925
4634;51.7838432;9.3816315
4635;51.784165;9.3817106
4636;51.7838906;9.3818638
4637;51.7548712;9.3669778
4638;51.754541;9.3661823
4639;51.7548987;9.3671272
4640;51.7666748;9.3685811
4641;51.7761362;9.3838986
4642;51.7761298;9.3837977
4643;51.7762163;9.3825413
4644;51.7762465;9.3832262
4645;51.7758601;9.383274
4646;51.7758331;9.3832078
4647;51.7758119;9.3830939
4648;51.7757671;9.3830535
4649;51.77564;9.3830273
4650;51.7755388;9.3829051
4651;51.7764212;9.3832078
4652;51.7765753;9.3831843
4653;51.777727;9.3965229
4654;51.7785928;9.3963636
4655;51.7781589;9.3964424
4656;51.7781169;9.3958851
4657;51.777957;9.3964791
4658;51.7779237;9.3960888
4659;51.7777933;9.3973312
4660;51.778286;9.3972233
4661;51.777833;9.3977774
4662;51.7781257;9.3977057
4663;51.7781122;9.3975495
4664;51.7776308;9.395391
4665;51.7779657;9.3954121
4666;51.7775711;9.3946732
4667;51.7779275;9.3945225
4668;51.7781296;9.3947344
4669;51.7773766;9.3925874
4670;51.7779956;9.3924743
4671;51.7782233;9.3923971
4672;51.7787377;9.3952356
4673;51.777917;9.3987538
4674;51.7777608;9.3987965
4675;51.7777709;9.3970509
4676;51.7777574;9.3991412
4677;51.7787368;9.3944692
4678;51.7786819;9.3941423
4679;51.7782638;9.3925123
4680;51.7786524;9.3923466
4681;51.7762236;9.4076016
4682;51.7760378;9.4076606
4683;51.7752411;9.4074138
4684;51.7749789;9.4072314
4685;51.7750785;9.4061049
4686;51.7743815;9.4058742
4687;51.7758488;9.4075998
4688;51.7758751;9.4066735
4689;51.7759934;9.4064638
4690;51.7761075;9.4058206
4691;51.7760344;9.4054183
4692;51.7758154;9.407244
4693;51.7753573;9.4060915
4694;51.7751316;9.4059466
4695;51.7753739;9.4058018
4696;51.7752644;9.4045894
4697;51.7758751;9.4049757
4698;51.7745465;9.4044124
4699;51.7748058;9.404444
4700;51.7746317;9.405957
4701;51.7768864;9.406584
4702;51.7775013;9.4064021
4703;51.7877732;9.3697728
4704;51.792426;9.3658233
4705;51.7868532;9.3698761
4706;51.7869635;9.3697272
4707;51.7867304;9.370084
4708;51.7864151;9.3706995
4709;51.7860443;9.371185
4710;51.7857739;9.3714412
4711;51.7856278;9.371637
4712;51.7854204;9.3721439
4713;51.7670871;9.412137
4714;51.7670382;9.412668
4715;51.783943;9.3927863
4716;51.7824816;9.3913517
4717;51.7767219;9.3817889
4718;51.7725928;9.3812456
4719;51.7745441;9.3522985
4720;51.7748502;9.3515008
4721;51.7667852;9.3836764
4722;51.7667145;9.3835459
4723;51.764948;9.3697229
4724;51.7667824;9.3604169
4725;51.7600931;9.3532317
4726;51.7846481;9.3415426
4727;51.7845924;9.3412024
4728;51.7835674;9.3825073
4729;51.7834181;9.3826521
4730;51.7833945;9.3827058
4731;51.7834932;9.3825884
4732;51.7832816;9.3828446
4733;51.7817185;9.3828191
4734;51.7765119;9.3779401
4735;51.7761778;9.3779868
4736;51.7799073;9.3926869
4737;51.7760771;9.3788977
4738;51.7760955;9.3791356
4739;51.7757925;9.3789862
4740;51.7758066;9.3791505
4741;51.7759203;9.3789339
4742;51.7759361;9.3791501
4743;51.7540937;9.3879862
4744;51.7541048;9.3880669
4745;51.7541314;9.3881379
4746;51.7541455;9.3882171
4747;51.754158;9.3883391
4748;51.754158;9.3884383
4749;51.7541438;9.3885604
4750;51.7541397;9.3886569
4751;51.7541455;9.3888098
4752;51.7533888;9.3903979
4753;51.7534519;9.3902584
4754;51.7537311;9.3896334
4755;51.7537561;9.3895621
4756;51.7538035;9.3894696
4757;51.7539173;9.3893467
4758;51.7952115;9.362044
4759;51.7957491;9.3601917
4760;51.7894582;9.3745219
4761;51.7905706;9.3755456
4762;51.7895919;9.3769124
4763;51.7660205;9.3764718
4764;51.7687429;9.3757555
4765;51.7686833;9.3757013
4766;51.7681486;9.3758762
4767;51.7682153;9.3756611
4768;51.7679063;9.3758655
4769;51.7680069;9.3754945
4770;51.7677386;9.3764448
4771;51.7676642;9.3767254
4772;51.7668365;9.3756562
4773;51.76679;9.3758346
4774;51.7856064;9.3740878
4775;51.7853923;9.381224
4776;51.7853737;9.3811448
4777;51.7866247;9.382817
4778;51.756645;9.3877883
4779;51.7571644;9.387628
4780;51.7786642;9.407457
4781;51.778671;9.4075319
4782;51.783382;9.3376999
4783;51.777082;9.3470115
4784;51.7736584;9.3576796
4785;51.7778513;9.3457692
4786;51.7737115;9.369953
4787;51.7701449;9.3797933
4788;51.7737236;9.3701163
4789;51.7766958;9.4015436
4790;51.776772;9.4016621
4791;51.7747035;9.404388
4792;51.7746161;9.4043832
4793;51.7764244;9.4052601
4794;51.7729619;9.3801687
4795;51.7740657;9.3828928
4796;51.7741194;9.3834444
4797;51.776698;9.4020628
4798;51.7766909;9.4020767
4799;51.7767534;9.4011097
4800;51.776804;9.4013867
4801;51.7762439;9.4069308
4802;51.7763689;9.4063674
4803;51.7762979;9.4063219
4804;51.7762962;9.4061986
4805;51.7763609;9.4056326
4806;51.7763609;9.4054824
4807;51.7764836;9.4012579
4808;51.7762497;9.4009186
4809;51.7767327;9.4023563
4810;51.7769262;9.4024686
4811;51.7770788;9.4065271
4812;51.7780719;9.4062844
4813;51.7781101;9.4063193
4814;51.778186;9.4070613
4815;51.7777546;9.3968933
4816;51.7783125;9.399485
4817;51.7783192;9.3993482
4818;51.7786034;9.3983987
4819;51.7783424;9.399257
4820;51.7780097;9.3989981
4821;51.778052;9.3990706
4822;51.7568778;9.3877148
4823;51.7905166;9.3753959
4824;51.7902794;9.374793
4825;51.7903462;9.3756609
4826;51.7683816;9.3603254
4827;51.7556431;9.3684907
4828;51.7521847;9.3881424
4829;51.7522177;9.3879984
4830;51.7523028;9.3883685
4831;51.7523638;9.3880869
4832;51.7524087;9.3885979
4833;51.7525149;9.3881741
4834;51.7532131;9.3872018
4835;51.7530545;9.3871468
4836;51.7529695;9.3872208
4837;51.7529312;9.3875319
4838;51.7530155;9.3876833
4839;51.7536365;9.3878992
4840;51.753732;9.3880132
4841;51.754964;9.3898424
4842;51.754881;9.3899766
4843;51.7538565;9.3905935
4844;51.753759;9.3907618
4845;51.7537511;9.3913492
4846;51.7537154;9.3911272
4847;51.7541894;9.3927879
4848;51.7542733;9.3925845
4849;51.7543538;9.3963817
4850;51.7524369;9.3888929
4851;51.7764709;9.3837395
4852;51.7765421;9.3837285
4853;51.7730602;9.38149
4854;51.7865471;9.3727814
4855;51.7860994;9.3730236
4856;51.785533;9.3734822
4857;51.7844415;9.372834
4858;51.7798675;9.368543
4859;51.7797386;9.3730605
4860;51.7801471;9.3706526
4861;51.7797521;9.3713661
4862;51.7864881;9.37159
4863;51.7898612;9.3748194
4864;51.7899234;9.3749337
4865;51.7895476;9.3754712
4866;51.789706;9.3756562
4867;51.7898164;9.3754189
4868;51.7797417;9.3739358
4869;51.7680624;9.3663742
4870;51.768504;9.3659366
4871;51.7512327;9.3605757
4872;51.7507716;9.3592426
4873;51.7504347;9.3590238
4874;51.7490681;9.3589189
4875;51.7490905;9.3591823
4876;51.7490766;9.3590403
4877;51.7490507;9.3579854
4878;51.7492216;9.3556439
4879;51.7492552;9.3555135
4880;51.7499305;9.3553145
4881;51.7500798;9.3553043
4882;51.7502139;9.3553489
4883;51.7503467;9.3554258
4884;51.7504578;9.3555408
4885;51.7505525;9.3556893
4886;51.7506512;9.3559439
4887;51.7507;9.3561726
4888;51.7507089;9.3564053
4889;51.750744;9.3575691
4890;51.7507315;9.357644
4891;51.7506097;9.3580269
4892;51.7504759;9.3584781
4893;51.7505467;9.3583853
4894;51.7505809;9.3581583
4895;51.7504687;9.3587722
4896;51.7504571;9.3584336
4897;51.7504207;9.3584073
4898;51.7503806;9.3584012
4899;51.7505469;9.358806
4900;51.749552;9.358893
4901;51.7494956;9.3588667
4902;51.7494217;9.3587878
4903;51.7491335;9.3583284
4904;51.7490608;9.358284
4905;51.7490959;9.3582981
4906;51.7505074;9.3587843
4907;51.7493797;9.3587284
4908;51.7493089;9.3587574
4909;51.7492149;9.358804
4910;51.749146;9.358885
4911;51.7490972;9.3589877
4912;51.7503237;9.358402
4913;51.7502475;9.3584386
4914;51.7501404;9.3584818
4915;51.7500992;9.3584852
4916;51.7500374;9.3584486
4917;51.7494299;9.3574778
4918;51.749369;9.3574313
4919;51.7493181;9.3574277
4920;51.749276;9.3574366
4921;51.7492141;9.3574545
4922;51.7491632;9.3574992
4923;51.7490777;9.3576012
4924;51.750432;9.3582058
4925;51.7504684;9.358291
4926;51.7504775;9.3583791
4927;51.749437;9.3565809
4928;51.749362;9.356531
4929;51.749311;9.3565339
4930;51.7492364;9.3565692
4931;51.7491891;9.3566162
4932;51.749142;9.3566907
4933;51.750493;9.3590308
4934;51.7506488;9.3577062
4935;51.7506466;9.3576633
4936;51.7506378;9.3576275
4937;51.7494897;9.3557809
4938;51.7494543;9.3557488
4939;51.7494067;9.3557273
4940;51.7493724;9.3557273
4941;51.7493403;9.3557398
4942;51.7493093;9.3557702
4943;51.7492905;9.3558042
4944;51.7491841;9.3560933
4945;51.7507367;9.357327
4946;51.7506294;9.356789
4947;51.7506151;9.3567265
4948;51.750594;9.3566693
4949;51.7499166;9.3555705
4950;51.7498912;9.3555473
4951;51.7498569;9.3555312
4952;51.7494032;9.3554269
4953;51.7505493;9.3565949
4954;51.7491559;9.3554955
4955;51.7477667;9.3558243
4956;51.7477192;9.355869
4957;51.747686;9.3559369
4958;51.7476662;9.3560478
4959;51.7476794;9.3561675
4960;51.7478399;9.3568038
4961;51.7478786;9.356895
4962;51.7479345;9.3569684
4963;51.7479854;9.3570239
4964;51.7491146;9.3560759
4965;51.747921;9.3563462
4966;51.747881;9.3563903
4967;51.7478337;9.3564667
4968;51.7477897;9.3566049
4969;51.7529954;9.362731
4970;51.7591864;9.3751586
4971;51.7580585;9.3746305
4972;51.7578809;9.3722665
4973;51.7487809;9.3577419
4974;51.7498391;9.3584232
4975;51.7499303;9.3582775
4976;51.7498114;9.3583792
4977;51.7499022;9.3582325
4978;51.7496237;9.3580842
4979;51.749716;9.357935
4980;51.7494461;9.3577868
4981;51.7495385;9.3576514
4982;51.749419;9.3577436
4983;51.7495098;9.3576056
4984;51.7495554;9.3570573
4985;51.7496457;9.3569218
4986;51.7495283;9.3570141
4987;51.7496179;9.3568764
4988;51.7498273;9.3575068
4989;51.749922;9.3573729
4990;51.7497969;9.3574584
4991;51.7498888;9.3573187
4992;51.750001;9.3577929
4993;51.7500917;9.35765
4994;51.7501877;9.3580964
4995;51.7502774;9.3579533
4996;51.7504561;9.3576317
4997;51.7505518;9.3574892
4998;51.7502795;9.3573467
4999;51.7503717;9.3571994
5000;51.7502519;9.3573025
5001;51.7503452;9.3571569
5002;51.7500092;9.3569085
5003;51.7501019;9.3567656
5004;51.7499811;9.3568636
5005;51.7500723;9.3567179
5006;51.7497979;9.3565665
5007;51.7498905;9.3564255
5008;51.7496216;9.3562757
5009;51.7497098;9.3561349
5010;51.7495924;9.356229
5011;51.7496812;9.3560889
5012;51.7498889;9.3558195
5013;51.7499835;9.355679
5014;51.7499131;9.3558581
5015;51.7500114;9.3557243
5016;51.750158;9.356256
5017;51.7502477;9.3561076
5018;51.7501867;9.3563017
5019;51.7502794;9.356159
5020;51.7504304;9.3557882
5021;51.7505263;9.3556419
5022;51.7504575;9.3558314
5023;51.7506051;9.3558114
5024;51.7504299;9.3566985
5025;51.7505212;9.3565511
5026;51.7504548;9.3567382
5027;51.7492915;9.3585787
5028;51.7493314;9.3585143
5029;51.748972;9.3563208
5030;51.7489548;9.3561121
5031;51.7489185;9.3557582
5032;51.748901;9.3555558
5033;51.7488809;9.3557646
5034;51.7488604;9.3555654
5035;51.7487033;9.356377
5036;51.7486828;9.3561737
5037;51.7486205;9.35583
5038;51.7486034;9.3556263
5039;51.7485848;9.3558361
5040;51.7485652;9.3556353
5041;51.7483282;9.355897
5042;51.7483117;9.3556953
5043;51.7482874;9.3559038
5044;51.7482685;9.3557055
5045;51.7480264;9.3559662
5046;51.7480099;9.3557667
5047;51.74799;9.3559724
5048;51.7479732;9.3557754
5049;51.7481152;9.3565078
5050;51.748099;9.3563059
5051;51.7481514;9.3565016
5052;51.7481361;9.3562975
5053;51.7484121;9.3564431
5054;51.7483936;9.3562376
5055;51.7484504;9.3564366
5056;51.7484316;9.3562306
5057;51.7505469;9.3588264
5058;51.7491134;9.3592586
5059;51.7490818;9.3591111
5060;51.7492075;9.3595497
5061;51.7491515;9.3596088
5062;51.7483652;9.3604643
5063;51.7482263;9.3605756
5064;51.7480702;9.3606521
5065;51.7474833;9.3608451
5066;51.7474316;9.3609199
5067;51.7474165;9.3610207
5068;51.747423;9.3611112
5069;51.7474359;9.361172
5070;51.7474596;9.361219
5071;51.7475091;9.3612746
5072;51.747536;9.3615024
5073;51.7475354;9.360828
5074;51.7508678;9.3592965
5075;51.7487073;9.3612638
5076;51.7484355;9.3613583
5077;51.7483879;9.3613583
5078;51.7483294;9.3613012
5079;51.74816;9.3610354
5080;51.7481112;9.360931
5081;51.7480856;9.3607952
5082;51.7490176;9.3570838
5083;51.7491114;9.357099
5084;51.784237;9.3768371
5085;51.7838202;9.3760652
5086;51.7839782;9.3763459
5087;51.7841274;9.3765967
5088;51.7842048;9.3767594
5089;51.7842972;9.3770173
5090;51.7845579;9.3781605
5091;51.7837841;9.3760002
5092;51.7840761;9.3754641
5093;51.7841186;9.3753244
5094;51.7841115;9.3751824
5095;51.7840846;9.3750976
5096;51.7840392;9.375038
5097;51.7839925;9.375006
5098;51.7839457;9.3749991
5099;51.7836881;9.3750917
5100;51.7833029;9.3743381
5101;51.7832581;9.3740148
5102;51.7830733;9.3737565
5103;51.7829417;9.3736567
5104;51.7822084;9.3730442
5105;51.7823038;9.3731335
5106;51.7842123;9.3731669
5107;51.7828673;9.3738872
5108;51.7813641;9.3765642
5109;51.7807698;9.3759953
5110;51.7809445;9.3761437
5111;51.7809735;9.3762271
5112;51.7806194;9.3758656
5113;51.7805736;9.3759451
5114;51.7807414;9.3760797
5115;51.7809203;9.3762261
5116;51.7811863;9.3768826
5117;51.7811222;9.3769165
5118;51.7810636;9.3769147
5119;51.780596;9.3765395
5120;51.7834697;9.3763515
5121;51.7831958;9.3768217
5122;51.7824381;9.3781557
5123;51.7828763;9.3787879
5124;51.7816319;9.3769816
5125;51.7815554;9.3768006
5126;51.7818069;9.3765383
5127;51.7816985;9.3767295
5128;51.7815918;9.3768867
5129;51.7815305;9.3769671
5130;51.7811657;9.37763
5131;51.7825939;9.3751512
5132;51.7834328;9.3738013
5133;51.7834812;9.3737786
5134;51.7835702;9.3738021
5135;51.783701;9.3738638
5136;51.7843184;9.3750916
5137;51.7844292;9.3752766
5138;51.7843584;9.37362
5139;51.7844383;9.3747538
5140;51.7842504;9.3749564
5141;51.7841549;9.3729709
5142;51.7841476;9.3729174
5143;51.7844205;9.3745005
5144;51.7841595;9.3747755
5145;51.7840617;9.3745811
5146;51.7844016;9.3742415
5147;51.784384;9.3739832
5148;51.7839696;9.3744007
5149;51.7838786;9.3742188
5150;51.7843656;9.3737222
5151;51.7842476;9.3732765
5152;51.7837924;9.3740465
5153;51.7843179;9.3734943
5154;51.7821199;9.3791634
5155;51.7818917;9.3787418
5156;51.7818676;9.3785838
5157;51.7812676;9.3774449
5158;51.7835356;9.3755818
5159;51.782255;9.377889
5160;51.7828924;9.3746406
5161;51.7832431;9.3761005
5162;51.7827536;9.3786109
5163;51.7831177;9.3779357
5164;51.7828195;9.3774842
5165;51.7663793;9.3835272
5166;51.7663175;9.383154
5167;51.7662957;9.3832381
5168;51.7792756;9.378374
5169;51.7787956;9.3793534
5170;51.7788152;9.3791974
5171;51.7788863;9.3792479
5172;51.7789822;9.3790514
5173;51.7790891;9.3788423
5174;51.7792497;9.3785156
5175;51.7791949;9.3786455
5176;51.7792032;9.3784619
5177;51.7785871;9.3804705
5178;51.779096;9.380861
5179;51.7790291;9.3821043
5180;51.7788963;9.3823238
5181;51.77895;9.3819643
5182;51.7789574;9.3820112
5183;51.7791284;9.3817766
5184;51.7790072;9.3819589
5185;51.7789749;9.3819911
5186;51.7789466;9.3820461
5187;51.7789306;9.3821848
5188;51.7791651;9.3817539
5189;51.7791506;9.3818179
5190;51.7790426;9.3820128
5191;51.7790567;9.3819679
5192;51.778566;9.3812983
5193;51.7787691;9.3813713
5194;51.7790056;9.3817401
5195;51.7791148;9.3815621
5196;51.7785683;9.3801643
5197;51.7786848;9.3803473
5198;51.778569;9.3804058
5199;51.7785475;9.3804647
5200;51.7784341;9.3803029
5201;51.7783823;9.3802368
5202;51.779986;9.3810137
5203;51.7798346;9.3807585
5204;51.7794666;9.3813463
5205;51.7798814;9.3806838
5206;51.7787248;9.3796843
5207;51.7787742;9.3793973
5208;51.7788321;9.3796673
5209;51.7788404;9.3797854
5210;51.7789424;9.3798392
5211;51.778869;9.3798304
5212;51.7787812;9.3797594
5213;51.7786749;9.3796127
5214;51.77881;9.3797717
5215;51.7791712;9.379522
5216;51.7791961;9.3795234
5217;51.779221;9.3795448
5218;51.7792392;9.3795797
5219;51.7792409;9.3796508
5220;51.779226;9.3796883
5221;51.7790522;9.3799718
5222;51.7792438;9.3796179
5223;51.779896;9.3770665
5224;51.7798126;9.3772273
5225;51.7801703;9.3766089
5226;51.7802397;9.376547
5227;51.7802246;9.3766405
5228;51.7800433;9.3769601
5229;51.7798562;9.3772816
5230;51.795175;9.3619584
5231;51.7950056;9.3625138
5232;51.7924333;9.3610941
5233;51.7927294;9.3612423
5234;51.7949838;9.3567758
5235;51.7937609;9.3616238
5236;51.79385;9.3568843
5237;51.7903284;9.3603592
5238;51.7880161;9.3503958
5239;51.7826487;9.3926284
5240;51.782473;9.3915231
5241;51.7851429;9.3896322
5242;51.7849412;9.3885756
5243;51.7851754;9.3884124
5244;51.785232;9.3883755
5245;51.7852353;9.388412
5246;51.7476478;9.3737819
5247;51.7475523;9.3738377
5248;51.7474947;9.3738638
5249;51.7474618;9.3739035
5250;51.7475735;9.374721
5251;51.7475287;9.3746861
5252;51.7474167;9.3746432
5253;51.747295;9.3746423
5254;51.7476443;9.3747433
5255;51.7473703;9.3746343
5256;51.7473804;9.3744706
5257;51.7473547;9.3749284
5258;51.7476985;9.3754948
5259;51.7473283;9.3733625
5260;51.7473231;9.3731634
5261;51.7470634;9.3729158
5262;51.7471992;9.3729595
5263;51.7473464;9.3728552
5264;51.7473972;9.3724305
5265;51.7496791;9.3728745
5266;51.749598;9.3726587
5267;51.7494641;9.3727695
5268;51.7496015;9.3727249
5269;51.7496406;9.3728346
5270;51.7495668;9.3728013
5271;51.7442015;9.374106
5272;51.7450256;9.3705564
5273;51.7450725;9.3747511
5274;51.7452284;9.3749549
5275;51.7445988;9.3742333
5276;51.7444093;9.3733458
5277;51.7477484;9.3744011
5278;51.7477308;9.3743191
5279;51.771857;9.3846296
5280;51.7717359;9.384826
5281;51.7454192;9.3709132
5282;51.7451759;9.3691063
5283;51.7498423;9.3706969
5284;51.7478896;9.3720473
5285;51.7445037;9.3727373
5286;51.7444308;9.3730168
5287;51.7450323;9.3706485
5288;51.7451101;9.3707703
5289;51.7450752;9.3707414
5290;51.7444567;9.3728908
5291;51.74433;9.3736066
5292;51.7855198;9.3880288
5293;51.7446718;9.3722421
5294;51.7779809;9.3856121
5295;51.7777101;9.3973437
5296;51.7790166;9.4059402
5297;51.7856046;9.4050704
5298;51.785437;9.4044188
5299;51.7785314;9.4056301
5300;51.7786345;9.405673
5301;51.7453527;9.3751109
5302;51.7454755;9.3752325
5303;51.7458117;9.3682922
5304;51.7535043;9.3716741
5305;51.7534694;9.3718817
5306;51.7533609;9.3719539
5307;51.7533076;9.3720708
5308;51.7532438;9.3723494
5309;51.7531884;9.3726314
5310;51.7531842;9.3729168
5311;51.7532225;9.3732126
5312;51.7532693;9.3734499
5313;51.7532821;9.3736699
5314;51.7532736;9.3739141
5315;51.7532203;9.3742615
5316;51.7531799;9.3743681
5317;51.7531713;9.3744321
5318;51.75326;9.3733344
5319;51.753446;9.3733914
5320;51.7535823;9.3734533
5321;51.7537504;9.3733948
5322;51.7538392;9.3733208
5323;51.7539186;9.373106
5324;51.7539378;9.3729099
5325;51.7539442;9.3726486
5326;51.7539229;9.3724491
5327;51.7538441;9.3722118
5328;51.7537419;9.372143
5329;51.7536355;9.3721224
5330;51.7535567;9.3720468
5331;51.7543366;9.3750352
5332;51.7552698;9.3759873
5333;51.7561191;9.3761929
5334;51.7566888;9.3761227
5335;51.7502241;9.3742395
5336;51.7499599;9.3741788
5337;51.7513009;9.3607949
5338;51.7534172;9.364597
5339;51.7531975;9.3630995
5340;51.7533414;9.3634815
5341;51.7534457;9.3647433
5342;51.7533992;9.3644622
5343;51.7533594;9.3635785
5344;51.7545227;9.3664721
5345;51.7506454;9.3733155
5346;51.7498348;9.3707569
5347;51.7531992;9.3745975
5348;51.7532043;9.3746981
5349;51.7537319;9.3717738
5350;51.7540677;9.3748318
5351;51.75368;9.3734391
5352;51.7533096;9.3733372
5353;51.7520302;9.3739512
5354;51.7574284;9.3713623
5355;51.7570444;9.3702937
5356;51.7590689;9.3750945
5357;51.7590363;9.3750787
5358;51.7592737;9.3760933
5359;51.7592556;9.3761919
5360;51.7592538;9.376243
5361;51.7589466;9.3764347
5362;51.758946;9.3762925
5363;51.7736811;9.3870074
5364;51.774003;9.3879847
5365;51.7739287;9.3885847
5366;51.7741108;9.3877848
5367;51.7741237;9.387919
5368;51.7740824;9.3879131
5369;51.7740285;9.3879678
5370;51.7739866;9.3879701
5371;51.7740106;9.3880295
5372;51.7744062;9.3886327
5373;51.7736104;9.3874046
5374;51.7725684;9.3852104
5375;51.7724051;9.3851586
5376;51.7723226;9.3849907
5377;51.7722807;9.3848574
5378;51.7724266;9.3847981
5379;51.7725295;9.3852438
5380;51.7726121;9.38516
